background_activity,e_e_max_weight,e_i_weight,i_e_weight,i_frequency
14.490695019512764,12.090881116085209,5.2080804308087005,10.276693077187138,17.08328139460667
16.284386705417457,17.997481174879738,4.251697734734383,7.012299420348063,29.454459841480464
19.027401132262224,14.391355556353318,4.439897704622619,9.657185017269786,11.399084807789595
16.950081800654146,18.832271331666306,5.296014936377133,8.277848450250746,10.018825796604768
18.57368418587197,17.806617631900156,2.9588424513047626,6.452001984051266,15.527293685583508
16.1677514190942,15.117886986611829,4.550780202886775,6.0311683317838005,36.70589603999429
18.922494613201255,13.254547941313124,3.880042605368833,7.053896873763788,12.942009284777455
18.49019954674111,19.300750037050054,4.865974010897298,5.015519171681041,12.382163993487655
18.967570352929833,14.534938454868133,4.283160188440225,6.182589760748504,15.033768011851055
16.31404361332869,15.634223513652294,4.505352336358509,6.049446201559166,36.107417123659815
15.78251612685831,14.94131448828029,4.5265521586708015,5.391662841717464,34.050515996894084
10.683515580579254,16.660317123921683,7.0174964406054565,10.441911437500995,14.486957417872773
16.52746299703843,18.419955344386988,4.536309941244086,5.885227320374073,27.8501157529536
18.298813409105477,14.939761525435285,2.88604509796988,6.300687556083049,13.921603388679943
15.702580746489211,18.826197870015164,4.8555189886953425,5.918529937298873,30.23081497378838
20.108129526846813,8.210467920395793,3.1313001070215782,5.371600957675041,17.86751327638344
14.798539381049885,18.49292788233255,5.1050061765987556,6.044513386219676,27.33353279185274
19.78782066381792,13.359386146779448,3.6505274495835476,5.2762611267318364,12.267409242969443
19.283036801991766,14.631063722614227,4.276980837613975,5.275444608635791,12.047756490583735
14.195366093248678,16.776529064298618,5.946898456424588,5.431160663712759,25.90003574868424
18.787329090626677,15.218286423326232,3.1353155494793,6.062020658332636,13.761257100494348
19.907734408792145,14.756614229433305,4.166782916627391,5.302618682411917,10.032517057437628
18.61062686945965,16.231385154584828,2.8629602267666057,5.656144842008336,14.025291852300292
19.424727658298146,16.53358570534829,3.0491887584623996,10.67222197740111,11.333829188538727
16.505210840768964,15.03826083114001,4.623747994975202,5.010179281940802,29.271961482239917
10.122815271545045,5.3977180869195855,7.958373548495517,9.124034120481936,11.96854539736785
19.409706556609,18.153592113506225,3.46757807128201,5.001775994541275,17.62279837189164
14.720475264464332,17.733671745500082,5.316985882943916,16.064479600004834,10.009214645976432
10.017974590172823,10.027705462224771,6.8769000657607275,11.818058861962966,15.607065159695743
16.024320969497523,14.774726270799642,5.528354660207079,5.008569894537189,23.160701995248488
16.81798674240316,18.637340153484313,4.374945508521737,5.608580870259535,30.38741606639809
17.766113410285097,17.97482598054815,3.97982268833119,5.021531385195259,34.009626310588175
16.209665855296507,14.768500461869609,4.915913238986957,6.070894848796158,28.91383868872252
18.463047722491265,19.45016210660134,4.9441051758489705,6.627625350350289,10.47662049519441
13.172872188249956,13.028249772945543,5.249389065938609,13.0895714275905,15.975400806014914
15.46303798267917,18.363766195772538,5.0020658840071235,14.299772887018335,12.540452808805009
19.725320859429072,16.630968845078353,3.8969925622460213,6.008835218731243,12.564308670334949
15.199592609702826,12.169128735811308,5.111189757535566,5.898788709276317,29.82751366941787
14.880824266649714,15.775126439301589,5.263550053863251,5.6921343911644255,32.402703136718
15.829927638855363,14.06346443875358,4.528322882209572,18.098959568125842,13.698557261971308
20.154057830825163,17.229593269149852,3.106815336423166,5.79044921584478,12.840768809768269
20.722896717991162,11.620101101603296,3.853938054441421,6.579891685515891,10.093636734538729
17.488333037664603,16.199546466067577,1.9622344129396097,9.237959918713429,12.71616173173422
19.372606985609142,13.072923313127825,5.1101824431679574,5.020263495142203,11.127368035708738
10.061139996974742,12.1614216731594,0.5623021922117122,7.87629755916759,26.419655439247663
15.566614973503647,14.968076045030323,4.552822923520985,6.199809039197136,28.057833415479372
14.107884983627219,19.078852623092516,4.818736143006186,6.295856139726586,31.473252081988687
12.338434218151352,16.347663474015167,3.5657656182102038,7.073150824328761,36.291536737095576
15.194654406304458,15.318976579524278,5.427859138203962,6.0145959520905805,24.64649545497686
23.573721282301527,12.54583786520658,2.2775991351772986,12.20036263065105,32.10663970983018
16.224467431620198,14.644864165869496,4.706866164569851,5.25980599767191,39.977651813656045
17.406863611397327,18.932766322037434,2.791187335858109,5.022997858101787,13.501940456651136
16.757220701696646,16.99604968745902,5.857538396886832,6.635589262129633,12.058951016653811
17.57874223032826,15.804992694960609,4.807217072557562,8.857685914675962,13.503471818635498
20.66540763429219,14.169702350028594,3.7454990717044705,5.267113422433452,11.9305199415276
20.645131622381907,14.606735080169052,3.2455231896557724,5.735571806740479,12.537768972445857
13.361503712376843,16.840649214956358,5.681077040211611,17.241487118601732,10.997066296295577
16.433503749621494,15.604068255757253,5.261657980635301,5.48819757210484,25.454519328489713
13.490468694423162,13.55843381748598,4.576104068554884,14.033822995645371,23.088321819486616
16.201701560206406,19.981367913453376,5.176465969628135,5.2019066119990995,23.178844724129743
16.287016259721366,18.601386232073747,4.584964245372534,6.982684358845471,22.992070636948846
14.436258976515655,19.510721937945917,6.119309939593112,6.357961725751324,18.811242135200693
10.049340035544569,14.864232347627329,0.5197073276955457,8.552726264771586,27.50242533032584
15.137460212409014,18.13355696594297,5.532801674993739,12.203664555695555,11.876786678883997
18.316324860244446,18.161275612283713,5.505518536779597,6.469311590657851,11.234761604324676
15.42156848720568,17.59791595666463,4.467254080326464,17.48791200802102,13.078023601073996
15.466842443967717,10.011532788992398,6.306060858187797,6.191157691336311,11.409654161512021
17.67269218083672,19.17219744771774,5.122535477004203,5.626022888914514,20.09654053152358
19.726116352039085,14.925454945815787,4.446114576958255,5.290190725820061,12.380867110875421
15.611841350257778,15.323968444397394,4.7801465468179885,17.80754342155762,14.158388596472598
12.126997321006188,16.34570875716154,6.622752841257419,12.858190027618722,10.000391927931194
15.442204206120262,14.272818630198714,5.3136846337823584,5.578928817664935,29.29357362780744
12.526548313866398,19.71609031051559,6.6014017910009475,5.655501378198868,31.29914643785102
12.84546008154257,19.14819038027032,6.037402740613681,6.58463811550827,23.5512846499115
15.98145088763705,14.088414781876164,4.837715078585446,6.586074282730144,26.44693405573652
15.71092366384737,13.39768049930147,6.380365226466308,6.718477864563141,11.5939529441196
19.128314085334296,9.38395538448336,5.628323794030721,5.465748800295884,10.584586814718788
15.533038856768382,15.767153441294948,4.850989978284755,5.531539004707914,39.957697822057334
21.249405081528103,18.449633850503268,3.688250395362569,6.93945557544313,13.603045790295644
15.15718676176897,14.68894472322795,4.757603349960537,5.836196952624076,35.203648597156636
15.818911416897468,17.13864051456464,5.65044982716463,13.224791470623622,10.552153028903158
19.32277097374036,17.383394835952508,3.266243827194958,15.711494135734132,10.652424662389418
18.160371539871324,14.273715438528704,4.685739380731198,5.238464220991225,22.916314061587318
10.04376782430171,18.55259610241961,0.7440502634010935,11.928820231755948,14.064428036541155
13.290105459472509,12.6558110943912,5.556784644344045,12.94062169252281,17.946838765714666
16.301017846190547,15.8914726794824,5.901191063924939,8.832333833820126,11.993884878586583
13.955532765279397,19.699094130419866,5.115273854455748,6.65545958638476,38.010927404656684
16.764960049279082,17.087887928121752,5.602141590171006,7.3078766653307525,13.698088176698487
13.51541935968061,15.92941887240968,5.69862656619615,6.386576499169406,31.323642245794993
12.671124139837707,5.898454429158304,6.8061428158579425,8.449978800657412,13.330664998856737
15.196675277683095,18.971327683570856,5.864037177727995,5.001584250240735,25.165057027960568
12.407225615507295,10.145036099284749,3.7290033764393393,7.685850895053939,35.29698997576019
18.06729934001968,15.876534170348755,4.0818930104246505,18.44020610462421,12.994974288463066
21.050390959667517,13.832676136702036,3.5326161307617667,5.7399238167535165,12.391434146666523
13.698687244705704,14.944064275531458,5.473564753529455,6.767571217949927,32.94859657678733
14.828080758643823,11.964229190633647,4.473925093866104,13.430435392552795,19.5934695906006
13.603616699909765,14.93900014199593,5.404980230627925,5.930807536014861,29.667475322435674
15.030124821952361,19.397688643529364,4.610704145822603,7.246347646280718,36.25570670135969
17.3208891280863,14.31900080340616,4.127012431790751,5.2758983388160665,35.816832991220174
19.329703095431043,13.247947581014694,5.003787576438925,5.011484428751245,15.325392637999137
18.201615034373106,15.128093767853356,3.90706215986836,6.215225519415963,37.94107117670009
15.170136296843094,14.446422011890688,5.320486159998437,18.970307176693797,10.5842747360887
22.157382344718304,16.84485792784615,3.342898513075491,6.7885736494814175,15.171756285677766
15.637238544089783,19.012953915191982,5.240631985811909,8.09383031645905,19.22247145706459
15.898663549851836,15.69009763119102,5.101262474614341,6.303771051547363,38.59725188865248
17.294562820508176,14.56450953807181,4.205982899907902,6.181180783859803,33.3827692838771
16.586623545284482,15.170034448063154,5.196728076254457,11.29533991612092,11.96689064280815
16.276263534825063,14.765417692437405,5.087260127742614,19.43727657068893,10.024327912444722
14.374097668842868,10.878935602328852,5.087792104640817,16.3823034193704,14.197958503536235
10.679007221548972,7.077410359507738,7.698725374022071,8.803265108903105,11.589496893863146
21.536341447827777,15.900177094002812,3.313559392286162,6.898683342353186,13.49249388636332
17.908911181023573,17.425979353763378,3.805196778921721,5.025236246944402,31.533325296206616
15.009956445278464,16.7217011775657,4.748104921175565,8.162417789909323,32.51318883212162
17.932887974997183,8.702669194549797,1.9462806400633552,8.630056878474244,12.025989665028021
13.130413248995417,17.51194359010846,7.083691416147033,5.516469080800016,21.408033698999475
15.302794524439488,17.791603733359096,4.733533368842925,8.583846885215102,20.756058699549442
17.80631902799798,19.997457624797903,4.988052462722312,5.75718706310031,17.721196460840652
16.52612024067249,13.005537038163764,5.027422964497075,5.513948552328676,35.48081202793901
17.135160676477906,14.603588292153535,4.584274021271113,5.008826100068921,33.86896425815083
19.710875783869547,16.491886542706442,4.222642362311505,7.359467534805093,13.195948969534808
16.038426201092914,16.134799906350562,4.835394580045157,6.062356022181522,32.64654926755037
14.696344515484949,14.930463169202639,5.4976257200981165,5.982621763319142,28.77582203263155
16.0453536435324,18.83493993858654,6.05135934949312,6.366631792052338,15.919791634782188
17.726359763930642,17.854345186420023,5.656273366089887,5.659696896028748,16.37665522008784
13.750224839233393,18.987352795776687,5.828449494878156,5.293785985118374,31.313198723183664
20.375668808466383,18.266921499225738,4.3545720905284195,5.917237681175118,12.808568944562634
11.300824399250137,16.259983133562745,6.286171730134932,17.320894950673967,14.309202321325374
10.03446577726525,18.1046283992459,7.001122220057022,7.852793715015752,24.773142937624662
16.299251488863945,13.824300111151437,4.8611208482381505,6.973963654411718,29.097207106058697
15.994535195158583,15.998348283413774,4.823454882085391,6.736889877219744,38.16646745467325
19.952229955052434,14.46867826807587,4.752921807116361,5.02712990223781,13.972337191523946
19.550938490550543,5.779033234249418,1.9573661016974526,16.577943084002204,30.825703489053737
13.85901787732728,11.776361957476201,3.8074292193615396,15.889867406611604,24.87388668173945
20.191285258485706,17.89977701811665,4.652273047808505,5.83787600218174,10.068968212401844
19.31857611170986,14.524543610360338,5.1457515603271515,5.003891257104647,10.537346885830253
19.30313373894773,13.615528501154477,4.999027922089562,5.028356856733579,11.867456711823964
17.237062572021923,15.230527247108817,4.798981811874671,5.70499389476825,26.121854395736154
19.57861285049694,14.961151213630046,4.8186665191086195,5.0010535118462425,12.19660725936202
16.181737570019276,17.10289005697288,4.124128885135753,12.432936482669035,21.67193333086678
21.36322181293334,10.156491211022015,2.5105988830845343,8.0517559443773,17.32445353651324
16.74665540447289,18.525184994789136,5.990098457244569,6.662001427352376,14.075731002755852
13.204353416662094,16.22155579070178,5.1162856036186195,19.678039760421644,14.912541445714528
15.016850755475096,15.482929789357758,5.4610256548717295,7.1402209114260184,32.319596873292525
13.894306236272136,17.549402483990534,4.14254992586781,19.874714335730737,20.86857898417287
15.656255394260308,19.53630603338416,5.429290519753207,5.223488960154831,26.647161023518926
21.419553334337373,17.952870224954754,3.8359415252975033,7.059683299045364,10.572022734518248
15.091830357886433,15.394569902394341,6.276209426691071,9.394318496050449,10.95402978965194
21.01210873262042,18.674700367815245,3.80008192785868,6.574582664000106,10.044621635392254
13.23464360119807,15.838499828250143,3.2760636736011297,15.727957136952593,25.54372193131332
15.21754305261543,14.34470423341441,5.555638035140106,5.6618685672623075,28.287713014156402
15.751800457113104,16.59357783080182,5.424221378123146,13.69696982311824,13.02785579726233
14.848486020326801,15.737742456327211,4.9892819668930475,10.943883392449852,21.068998867630846
14.915781306463455,13.720480098043355,5.591006199772321,17.929423708636406,10.963104516712102
13.928215106244782,19.33470774290648,6.585592716342349,13.210274647262397,10.19621564940983
18.8810077098416,13.632210891926857,4.928668510055815,9.844418046985826,10.896321016479293
20.95291339812117,13.577292903122046,3.702456795527103,8.61364540167542,11.119087795831778
14.309995190641263,14.93086768293525,5.857851863585195,6.117782728938105,33.28388865231564
19.17404274692796,18.973474878154803,5.142648283520824,5.039673419921042,13.677308519359961
15.59941615680445,15.440278254595688,4.958626659090334,6.629728088163317,28.773533942919588
13.484976967718193,7.415859216468775,1.6338733562488663,5.632513481589188,11.638506845947617
14.96414453238271,15.847289459375586,5.539569486998744,19.66909583087266,11.01024264757428
15.30553090778306,14.559633522407546,5.256209572489678,6.099995603871008,30.86456122301219
14.73356911403267,16.634188424304753,5.8048000969165985,7.763872818205666,18.757092557965766
21.52422070331846,13.730541298688232,3.27122360277861,6.271673947032572,20.274296398763056
16.67047833681077,10.398821156854897,1.5019190609700102,8.064901220556864,12.609416746824412
10.47618405360579,15.561435398660734,7.310024707499833,12.017485863834459,12.601930032783834
21.400684847548327,14.449842223802635,4.216124983563914,6.961623675482242,10.026510870221347
12.791553996821118,11.440936885611919,7.8207162527777045,5.39694544051026,15.63714725475788
20.01535782649824,16.310343460351305,4.991509325966936,5.0129429784436095,10.548921563674893
13.512319835953,13.130511484016496,7.746649044884455,6.832603416222944,10.748158024091566
20.359398438092416,13.131033511052024,4.436746703638713,5.008129831691661,10.964091436544063
28.296249894898526,15.261370857362131,1.4136457473201272,14.547057121467493,33.47868844164631
19.47641254069373,15.088028541689049,4.834423791776992,5.756812373269135,10.020785647614591
20.773867781990706,9.130574007737259,1.434607197191946,13.630716456636808,16.438578856761474
21.188179777363345,13.834588647965088,2.647686257833263,9.43793131390957,11.669444843243221
23.325847080641285,13.392659944950983,2.9128052816199035,6.32444542079636,22.495062373328274
21.671252449630213,11.185160100582616,2.6527261360184347,12.560893596809233,36.57631252607945
19.211284799936067,8.772481771787904,5.359921169216493,5.006587323307652,14.719539471005755
20.49617458308102,14.658015180029711,4.0685493381926126,6.911797162882044,11.464142098832948
19.631950804447076,13.400130841399166,4.548188297396729,5.267360914177782,10.939054905908115
15.311915016728815,14.774672582742769,5.482005714104915,5.014982862006279,35.85129904152382
17.343403358134765,18.596107356325266,5.774332686585374,6.018130735758687,13.59373561581486
16.024658151279354,11.88795439612344,1.2483335401696238,12.15508253092255,10.000071289853208
15.356946453886692,15.824791594657366,1.8928321139948454,5.009901486632187,11.762646782627163
19.177708210229735,17.18208002667826,5.482348452144975,6.4923190157938535,10.011742186806824
16.343167620856192,15.912746826900012,5.999165258747716,6.882235412513264,14.451563847132965
20.745903510202343,18.18494405765507,4.285789629691764,5.463952601937648,11.003363877680645
18.61613098094809,19.66518887780519,3.3113130251395866,17.638929149007705,19.150127480321284
23.96315691856213,10.814262054960523,2.702183357965986,12.289311833160387,31.854363452970198
16.56405941982716,17.110606222451548,4.963852793013966,9.938724675286469,20.8123063046287
18.501591951971427,19.818948417939843,4.559715528448084,5.034695433404676,28.354485347909012
17.513694053627308,16.025705438177923,4.77068164450634,19.227550798682152,11.00909099813343
12.927886610440453,16.503541482279456,6.881243491452109,7.134388267960768,23.172562883576752
18.822935724128925,14.034001103182248,3.4446813706433916,16.312234924359448,23.059014183634154
20.556135743034233,18.17675771056813,4.578697153388768,6.104190637046747,13.576109649238138
20.090396867848646,12.465350279694178,4.736074389869101,6.537615912204249,10.019050000942268
14.688664355273746,11.115400637918343,0.6997870879505761,15.786914829351295,14.371796252791055
11.464387975069917,16.75892317155168,4.264090141589142,18.616710903264956,20.12482887823702
18.71497540678652,14.591234656136889,5.154844948379751,15.17477100314244,11.795342741456421
14.945709440911472,18.02152882043733,5.138982837595432,16.987797200768924,13.392250283981575
15.969358603225,14.040496628513617,5.363425160553786,5.627622590674399,37.986142389549634
16.879240401033893,18.303346910038787,4.698935693667362,7.774323257970746,39.28181510650866
22.95230429212564,17.102936041429402,3.5484423227513577,6.965288534620095,10.505488127049828
13.608457150594303,19.70492138644495,5.983323307212008,5.670697245723918,37.37264940762015
11.849250988471312,19.992157102393463,1.0601181688520627,5.952987599764224,13.910467699833116
20.15931974439027,17.565515148274137,4.992552069530978,6.530008020399884,11.846679243246383
17.778470814787095,19.2403831668955,6.056935552152701,5.88021228268866,13.000638871500026
21.694903957829165,14.41440604254295,3.7319779978562604,6.739188136703562,13.307596762211379
22.214726821841882,14.814870650726672,4.2317311835451195,5.013290404265588,12.35032280959858
12.058475334717768,19.568263116590185,4.773682902514812,6.090522924525201,39.22844324641228
15.664014708392083,14.026938096583729,1.1856635017890662,5.310299426299954,12.144281817630354
19.875172699901594,13.263136117286136,4.586962918510688,11.560729466281472,10.596964471058312
23.96946142270801,10.36057015090029,3.520956505352026,7.951836779733983,11.62181770998854
15.172582452803479,18.831568308183392,5.991515046716669,6.272510051223097,29.96916492097816
21.156328487243293,11.404621254382812,2.870703713024146,15.191188144136353,27.589889383502758
15.853717553176521,13.44059492258756,4.9996507445880125,5.9133883567540195,37.75265361293979
15.007404776907045,17.230044328474836,5.573665315711378,6.915363468192181,27.357796579699432
16.707594413854633,17.43675359387056,5.607066946243708,5.736955888362101,21.98784802806048
18.951594875848752,17.647047821234846,4.3994969747749035,6.711428266712608,34.92994072455992
15.497534738171893,14.701487958441135,5.6245194600857635,13.890865082402106,12.517258585395206
20.38800859551594,17.392805765118677,4.3845187396366665,9.142515197819181,15.134404034531435
15.33178364928677,16.96384970212182,5.519231585182993,19.407401061431425,12.01866024622481
17.026831447044685,18.8522250287337,6.452454223000218,6.679921844891047,10.002773206397903
14.834956627121773,14.389720121685011,7.1679692767757555,5.030029022229023,17.24799985532483
22.13320532566382,15.317018455552965,4.103361519424437,6.123794620170074,10.000563440960397
16.719378963087024,8.635899766659346,3.656559720071905,15.91896444310959,28.27761337960928
14.392541866125919,19.30692996030179,5.193415941508695,15.307821234957721,22.541983681384103
23.68974540938075,15.902669756264684,3.2842610534835943,6.966152083465551,10.515643422803919
12.290577789923754,12.289744660608056,6.705507088317652,15.010535422923667,13.773765431517916
15.239708044345123,15.247611997122952,7.467275543694327,5.001903354224167,11.94219022503712
22.5330994012316,12.296001227682188,4.034579073077222,5.732043943209624,11.437820472300864
15.887207694349318,13.241777699652118,1.121154524702395,5.687293788333405,12.74546132559431
15.875040637939982,6.324284749440073,0.8700734674355909,9.964716553829767,14.189644464766571
15.21735748994447,15.138614049542396,5.087127523041851,11.053976897232658,26.07835070228404
15.501348367041986,14.473870621044405,4.582753819260913,19.186520446226808,20.11885589235761
16.158388556113934,13.98357375650128,5.605621946123781,13.055166950025267,12.280621028270769
23.562958652259034,14.418398885708028,0.9584467582375031,10.840218173785413,14.057622852175792
16.39431431921383,14.676442453436207,1.6387468946949277,6.740760859567429,11.012661828725939
14.39092640465383,13.71779507870893,8.245257059160778,5.538865777118485,10.000833515622464
10.48316399715272,13.32745759722932,8.554083945675472,8.654540784151418,10.382319808883505
12.81549036563834,14.56556876899209,7.5573742022385675,8.375406295216825,12.534408178388368
13.75708279911583,14.76142251043993,0.9929187538640454,6.08853257963432,12.33251783963722
22.42355599693103,18.88303978384766,3.854289429162088,5.896382547330068,10.02050752743815
19.353265818603855,17.51254230545828,5.19375828203959,7.58001402094097,13.110433260038915
11.34754466696873,8.160035832101347,0.5932848060101432,15.456632420134527,12.15726086871135
21.70520220177796,15.856228148347844,4.108168291988534,8.46734581027751,10.044823644584055
15.011258147716024,18.246478105446617,5.279428616623906,11.788722645030187,24.965234801155088
22.645372119546245,15.661353525439129,4.280909435675831,5.595035569221002,11.886118424834264
14.425890808459103,18.055816588194958,6.1164750200768285,17.040324204912487,11.812133762656508
16.225518259577424,7.150823099866051,5.443055283623631,8.729853008710107,14.56034231826139
16.170670579337166,13.71468551729419,5.577823699402384,6.442153056281057,23.887000530103254
16.925679761244776,17.861466483835414,5.113843185641082,7.841198507838718,36.712866851697896
22.75376513863924,13.870835566570488,4.186723446232449,5.495157614604352,11.361958874551327
14.812558480193994,13.919906895311186,0.5007096371451163,9.878793730708255,19.648152632513906
18.69092725752393,18.537765732878523,4.754262239057411,18.97711668313306,10.568220490635186
16.46622066216654,14.96333854943121,6.506472325873842,6.404352733972272,15.388043198609903
19.678193808169446,19.091374675215878,4.699663740113138,7.377778714223512,19.97762027134989
12.272730694705151,16.96923718942363,7.173602735804966,10.08280527328819,14.61268425283039
21.709703594588248,19.374932807984077,4.668999939562305,5.971889292177656,12.057179814594864
21.180386255446066,7.966372011925852,2.943646751887683,17.22762950015769,26.29757444069447
13.678612778335856,16.81025134140912,7.326640325917783,5.418195574237198,19.18136399531393
16.71006838537543,12.090512290677585,5.4958355621402974,11.131510424790104,12.379166196566201
19.525362630794014,16.738476312104286,5.008040639464806,7.541592033628986,13.197824825378872
15.238882858990287,18.588066406143817,4.173298934855895,19.96492703482574,23.30645916571702
26.11942829295064,7.623702382058955,2.360839425748658,17.41962536706378,26.921235503955447
14.654188385544368,14.957017339753353,1.3750101542813193,5.0070841700134405,10.890542222170835
17.167841661902052,18.682680889263242,4.976090437471202,7.094055724798007,35.86142408236895
20.003273902465434,10.481066144636891,4.32385280511633,14.05626520269802,13.008656367491673
17.565790169281502,5.543752772211023,5.95511562505508,6.6014752081582735,15.274462806988717
12.047841862963127,17.10706037964014,4.122477270673044,13.835951107821673,25.65825974381029
23.3480499054242,14.066830377108765,4.2989146470168045,5.277881362713896,10.043297098467288
15.396532614830292,12.461780540713493,0.7608096919777863,8.213351492885714,14.22271691932643
15.802118520156457,16.69717486071366,5.523310419686829,7.434904682155056,33.46416026350065
24.544272089876614,8.902499775813101,3.193681965970564,7.612071458377297,29.45517001827905
12.5498863704224,16.770175982786665,8.396203114651046,5.8887949214291275,11.034273856653426
24.712224192205372,10.681657077858393,3.2013718842999164,5.0043296962757395,10.010382801270532
16.14924278762947,12.623021814138486,5.881351123500749,11.406829387474163,11.240238776640357
15.836604654676524,14.942914696405971,0.7090345243490441,7.025743008322073,11.65599285130711
17.041520476097144,19.53029969696997,0.9301494695228164,11.108442501169398,10.15744055649619
23.021524580758054,17.492191164034036,4.144191220356718,8.339051698861624,11.488302749076711
21.933775796847144,15.965904778066903,4.45967248806477,5.279157576437741,10.989572430995274
16.670427207229267,13.678519778197977,5.420730563961268,16.403158570223674,12.642870021133277
28.03033258866648,16.47119618218812,0.8443890958430111,5.938459982932814,12.939009813724903
12.027832817978355,17.94669306802183,7.413270290961584,11.016416048976582,13.082475890612479
22.157711726005143,13.5251722559732,4.680360740608499,5.51358681038543,10.512725160108316
24.520772311860533,17.832634662463015,3.9519944293922555,5.012887720675275,23.845007099186475
27.210113682828812,13.51091861362922,0.5165926304931538,7.623174368305996,16.2629811975969
12.289459751961724,16.624172174947702,5.6751646118285715,15.556776964041768,21.542587794008337
22.965049234556112,19.216770609467005,3.065897542048953,13.25160367337656,33.66562539778756
25.68688297949391,10.262228483980369,0.7826357102578023,14.216320524933879,28.529409786479185
26.106348506758447,11.479052086526362,1.6409283439202642,9.94768556517672,19.927680159023
24.789955622186973,11.007939779857246,2.158481103257465,17.782675100986268,17.907647317890074
16.088888298350316,16.859150275672395,0.5472874421800595,5.012582599994767,11.47818108857112
24.80590958361649,18.957787270691973,3.41665010648795,8.310598458655662,21.905221785924677
20.81485650105637,11.711071781961463,0.9136352663743841,13.6858681385593,13.736849262399417
27.055741890568402,11.205301171569065,2.045334877971605,6.6694716908188365,24.636373779354102
16.53217186494467,12.946785566665088,4.780969715129708,11.662835414574467,30.797892754168636
15.86049015465266,14.195046771964677,0.5207617860309464,5.569518410779206,11.025183464110947
13.600924026019783,13.899729595443985,8.71635897202195,5.005981594349223,13.138497901149476
15.251562821600746,12.279726052663385,5.437180975188395,15.272651779296982,15.840207516763911
24.13888426704813,14.304935509994737,3.7014079633965626,5.291703897227014,10.036472228070558
15.162998366280346,12.972820563063003,5.478829353854868,11.137721763593799,27.523354505803958
14.075366438643638,16.259557868907955,5.851406350211013,15.100038564346715,21.85339224304441
26.96719209858486,5.264406508501139,2.2881423534195777,15.031818581435445,25.14056225385652
15.558433028101211,9.161683215258504,6.909963972678842,7.287984326345175,13.368917334709488
10.392365946069175,15.272419822263874,8.253637875430924,12.411271314586516,10.57126984202122
26.999961152175004,15.863488116975851,1.9338854265040035,13.485851792293012,12.932767213670655
15.704582660396326,9.037204580861106,6.020924596556828,9.951616733730939,17.231843252929558
17.93168443187139,18.059608328693752,4.847995833539952,6.514669442856782,31.919292730609087
23.776942311170266,13.392236068689247,0.8577836647995793,16.34703538498666,10.002472441592825
26.80089975691403,18.64900942493142,2.4513176526093563,14.393618827806621,25.663232277493915
18.159196758918792,10.720828317923807,3.6029226712980527,18.31780531958634,28.335850217424635
19.613800695080208,18.911666171943427,5.797638100918672,6.062000618558112,13.744975156560404
20.29392338920962,12.765463839362624,5.436272380220959,5.573755969159933,10.626630863529833
26.810976700252514,15.248894246384157,0.6354854634833897,19.650152256264924,18.151854138671787
29.493315661022084,8.910778911907496,1.3639779692660254,16.195919809054914,23.626764854440243
14.348064626322046,17.92441085523104,5.837909735663105,17.735855251920142,15.976272990708555
24.747680009552298,15.699222533663201,3.9582870626941427,5.769306330485745,12.9353698820749
26.595523890367733,9.639207816732059,1.2625328657388635,13.692365056146208,16.656351547980613
12.420252434290212,13.826396558723356,7.870786958563694,10.121796624589901,10.992891600233175
20.321200569463507,18.87264588822333,5.055256352653093,7.2622121707729095,12.087771491400716
13.630959786054667,17.71723874108047,5.414115635523849,19.661661378732575,21.04548677958885
16.11130622027541,14.904181351734657,5.735006038524389,17.273527313057365,11.753005339784803
12.427628523442372,19.95233648601909,1.5498082513560554,11.284605355803714,32.54325766454247
11.942104150742246,6.822253432931439,8.76401560658537,7.2524701900406185,11.383561199480603
13.517193692205705,18.780838627487363,6.936085433362407,18.58924946037827,10.072239793525515
29.73759877241927,11.512458248746238,1.7200607132918195,14.688973116541234,23.71493411044884
21.963750011906004,13.277079353656855,4.488815149651203,8.885761646963818,10.58353886599783
25.145224266014775,12.022318365653469,2.7613065327933017,13.011194078195569,31.444575365652774
29.54482055627716,8.849374848969466,0.6298953481165371,16.430697953867877,23.760563407155278
29.829163461439514,14.22283873733514,1.147257288731108,10.716485962997915,13.907610969404152
26.895801070876246,16.60658455696228,3.49872778866629,6.258055946292899,17.02168014490882
13.131990543534343,6.430636600207457,5.094420806422233,7.945528846787648,35.791931814612056
18.920626378480087,17.098654247156727,5.277553240052121,5.57856196922244,27.768807506345944
16.248655658874917,18.23528510770248,6.156862794759406,7.834619166848369,17.681349333429836
29.906808979954246,14.266398654047675,1.0538223971081888,10.837454446093851,13.705221121182197
25.367067918869623,12.119129599323445,4.131741900861597,5.013811223829261,16.42863283122372
23.898341677817772,13.042949509108345,4.509836558133978,5.0309960004418,11.09837978581813
17.129569176680704,14.231452326762685,6.176388865368017,8.070787317708664,13.580749227190136
21.51945265412502,14.788402675247637,4.97840654104553,6.315113609200711,11.591986581620809
18.056172417990293,7.818852513731294,5.38716006571524,10.450950920741436,16.508290919205752
15.967976655365018,15.487168672202145,5.809920776205969,14.16501441374199,18.684828859609787
13.147359838502323,16.432614740012017,5.773587052386132,19.202663730688478,20.709843061449334
27.425081757669695,12.892930722088845,3.711960146963684,5.466752439592432,18.762285805467375
21.806756743190252,11.858986295871869,5.175366583979975,5.2395793019800125,10.944072877253507
13.237044765422604,19.9634963828305,7.520796734766064,5.044072433507804,22.832685733756648
