,e_i_weight,background_activity,i_e_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
50,4.412614157626574,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6454068717826468,0.4775556806392863,0.9955914447839372,153.66666666666666,0.6666666666666666,4.41
51,4.435118075823066,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6623604233070752,0.4968399182866084,0.9959121355397951,160.0,0.6666666666666666,4.44
52,4.503083425364347,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6632972397125702,0.4995160219522077,0.9879617949180032,149.33333333333334,2.0,4.50
53,4.570420993616214,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6371952728484739,0.4688968787946106,0.9955091151622945,148.0,0.6666666666666666,4.57
54,4.605052379261701,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6214776298879985,0.453104491740121,0.9933293508562325,142.0,1.0,4.61
55,4.6490750913326435,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6340190550951738,0.46718339404961906,0.9879035574551738,136.33333333333334,1.6666666666666667,4.65
56,4.65557148128248,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6254981879432137,0.45684541017185554,0.9949259067058756,139.0,0.6666666666666666,4.66
57,4.671215911500461,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6298975451595917,0.4620445158955266,0.9900630794953641,133.33333333333334,1.3333333333333333,4.67
58,4.74647415531065,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6219673477394186,0.4533599934643697,0.9906960100196814,140.66666666666666,1.3333333333333333,4.75
59,4.752519679304873,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6168312137089011,0.4471824124689782,0.9961013645224172,148.33333333333334,0.6666666666666666,4.75
60,4.773889678628473,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6127542935539876,0.4447906651936992,0.9883684016242156,138.0,1.6666666666666667,4.77
61,4.788639255403714,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6034686729852422,0.43467218538703073,0.989275759012601,130.33333333333334,1.3333333333333333,4.79
62,4.872519752384548,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.5563015045455405,0.3868594016881988,0.9946388745925545,113.66666666666667,0.6666666666666666,4.87
63,4.953096118791136,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.5832760976187853,0.41459762331686406,0.9835077734472465,121.66666666666667,2.0,4.95
64,5.038447560594516,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.5864023607327166,0.41539357247225595,0.9976689976689976,133.66666666666666,0.3333333333333333,5.04
65,5.217627776100653,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.5961236337584899,0.42560544321884447,0.9970760233918128,127.33333333333333,0.3333333333333333,5.22
66,5.543529470019737,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.4924358229184341,0.3278979600844087,0.993679606997364,96.66666666666667,0.6666666666666666,5.54
67,5.562799920868939,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.5047845007919617,0.33866380137852103,0.993127147766323,98.33333333333333,0.6666666666666666,5.56
68,5.730222678124185,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.436943048401178,0.28162873003125494,0.996031746031746,90.0,0.3333333333333333,5.73
69,5.980503748487513,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.38818578421395483,0.24324714423284396,0.987012987012987,71.0,1.0,5.98
70,6.096543717481314,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.3863062410380027,0.23958273222110468,1.0,67.66666666666667,0.0,6.10
71,6.13316828708738,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.3645723027975201,0.22412975027370127,0.9958333333333332,74.66666666666667,0.3333333333333333,6.13
72,6.190169266777514,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.3583124083465871,0.2189749407602135,0.9908675799086758,64.33333333333333,0.6666666666666666,6.19
73,6.194179240241178,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.3606040457467255,0.22009594363518273,1.0,57.666666666666664,0.0,6.19
74,6.246077996631993,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.3326690544832509,0.200277676666351,0.9886031560490941,52.333333333333336,0.6666666666666666,6.25
75,6.321760783025515,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.2831295306030035,0.16522630687525242,0.9933333333333333,52.666666666666664,0.3333333333333333,6.32
76,6.350343302899186,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.34757885599844024,0.2105964593824832,0.9945355191256832,64.33333333333333,0.3333333333333333,6.35
77,6.389543151408988,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.3389363827796312,0.20415667383263933,1.0,64.0,0.0,6.39
78,6.520021468850841,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.2553476268866494,0.14650593737711723,1.0,43.333333333333336,0.0,6.52
79,6.559982256304701,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.320353481207051,0.19117934327915798,0.9949494949494949,54.666666666666664,0.3333333333333333,6.56
80,6.563388730878479,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.29252785471331993,0.17205834311772553,0.9922480620155039,45.0,0.3333333333333333,6.56
81,6.670475604435731,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.17768581888584078,0.09796798682240904,1.0,34.0,0.0,6.67
82,6.75727213499855,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.27278850469454824,0.1585142092318242,1.0,46.0,0.0,6.76
83,6.86979633857174,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.2124161272943531,0.11888379861711042,1.0,37.333333333333336,0.0,6.87
84,6.881830092716674,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.2198107297755141,0.12348395787419077,1.0,44.0,0.0,6.88
85,6.952558556565499,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.1650681477755767,0.09009820424702253,0.9880952380952381,26.666666666666668,0.3333333333333333,6.95
86,7.237537018756914,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.18872705891194078,0.10431436270136192,1.0,25.0,0.0,7.24
87,7.503123574725455,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.10867809197873718,0.05782154987452954,1.0,17.333333333333332,0.0,7.50
88,7.6940910547952255,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.09708151952511784,0.051216925855723516,0.9311111111111111,17.0,1.0,7.69
89,7.755109774630791,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.11775113165006353,0.06269895566828597,0.9866666666666667,20.0,0.3333333333333333,7.76
90,7.852942339494553,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.08621783472999678,0.04509210981436861,1.0,14.0,0.0,7.85
91,7.969867587433835,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.09772763791750123,0.05167959911750233,1.0,16.0,0.0,7.97
92,8.034420670795807,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.08280343129746823,0.043223774535144664,1.0,13.666666666666666,0.0,8.03
93,8.111611927757387,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.10816455156103237,0.05739129412682547,0.9841269841269842,15.666666666666666,0.3333333333333333,8.11
94,8.319544077368647,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.07298562954190752,0.03800147466563133,1.0,11.666666666666666,0.0,8.32
95,8.553615415486021,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.08813176529088214,0.04650144437838588,1.0,8.666666666666666,0.0,8.55
96,8.62069377612815,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.045968211738876635,0.023609253537586906,1.0,8.333333333333334,0.0,8.62
97,8.755586130577573,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.0540524210905144,0.027872783264491816,1.0,7.0,0.0,8.76
98,8.939827202302638,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.036829914671122094,0.018775645776084756,1.0,6.0,0.0,8.94
99,9.809477330593058,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.0048053320245587975,0.0024201101615729487,0.3333333333333333,0.3333333333333333,0.0,9.81
100,10.412093006704131,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.004089815706769293,0.0020514636002735135,0.6666666666666666,0.6666666666666666,0.0,10.41
